Fonte,Volume,VolumePercentual,Data,Ano,Mes,id
ANA,373.96,90.8,2011-12-31,2011.0,12.0,12172.0
ANA,365.47,88.8,2012-01-31,2012.0,1.0,12172.0
ANA,360.88,87.7,2012-02-29,2012.0,2.0,12172.0
ANA,346.03,84.0,2012-03-31,2012.0,3.0,12172.0
ANA,333.99,81.1,2012-04-30,2012.0,4.0,12172.0
ANA,324.47,78.8,2012-05-31,2012.0,5.0,12172.0
ANA,316.65,76.9,2012-06-30,2012.0,6.0,12172.0
ANA,308.83,75.0,2012-07-31,2012.0,7.0,12172.0
ANA,299.10,72.6,2012-08-31,2012.0,8.0,12172.0
ANA,288.75,70.1,2012-09-30,2012.0,9.0,12172.0
ANA,276.78,67.2,2012-10-31,2012.0,10.0,12172.0
ANA,263.69,64.0,2012-11-30,2012.0,11.0,12172.0
ANA,251.86,61.2,2012-12-31,2012.0,12.0,12172.0
ANA,240.19,58.3,2013-01-31,2013.0,1.0,12172.0
ANA,229.54,55.8,2013-02-28,2013.0,2.0,12172.0
ANA,220.01,53.4,2013-03-31,2013.0,3.0,12172.0
ANA,213.42,51.8,2013-04-30,2013.0,4.0,12172.0
ANA,206.00,50.0,2013-05-29,2013.0,5.0,12172.0
ANA,199.35,48.4,2013-06-28,2013.0,6.0,12172.0
ANA,192.95,46.9,2013-07-31,2013.0,7.0,12172.0
ANA,185.50,45.1,2013-08-30,2013.0,8.0,12172.0
ANA,179.04,43.5,2013-09-26,2013.0,9.0,12172.0
ANA,168.50,40.9,2013-10-31,2013.0,10.0,12172.0
ANA,162.32,39.4,2013-11-29,2013.0,11.0,12172.0
ANA,157.37,38.2,2013-12-16,2013.0,12.0,12172.0
ANA,145.01,35.2,2014-01-31,2014.0,1.0,12172.0
ANA,139.49,33.9,2014-02-28,2014.0,2.0,12172.0
ANA,133.78,32.5,2014-03-31,2014.0,3.0,12172.0
ANA,131.20,31.9,2014-04-29,2014.0,4.0,12172.0
ANA,131.39,31.9,2014-05-30,2014.0,5.0,12172.0
ANA,127.47,31.0,2014-06-27,2014.0,6.0,12172.0
ANA,123.03,29.9,2014-07-29,2014.0,7.0,12172.0
ANA,117.76,28.6,2014-08-28,2014.0,8.0,12172.0
ANA,111.76,27.2,2014-09-29,2014.0,9.0,12172.0
ANA,106.22,25.8,2014-10-29,2014.0,10.0,12172.0
ANA,100.53,24.4,2014-11-27,2014.0,11.0,12172.0
ANA,94.81,23.0,2014-12-30,2014.0,12.0,12172.0
ANA,89.24,21.7,2015-01-30,2015.0,1.0,12172.0
ANA,88.73,21.6,2015-02-26,2015.0,2.0,12172.0
ANA,84.74,20.6,2015-03-30,2015.0,3.0,12172.0
ANA,81.83,19.9,2015-04-27,2015.0,4.0,12172.0
ANA,76.82,18.7,2015-05-29,2015.0,5.0,12172.0
ANA,73.96,18.0,2015-06-25,2015.0,6.0,12172.0
ANA,71.65,17.4,2015-07-23,2015.0,7.0,12172.0
ANA,67.44,16.4,2015-08-31,2015.0,8.0,12172.0
ANA,63.49,15.4,2015-09-28,2015.0,9.0,12172.0
ANA,59.21,14.4,2015-10-29,2015.0,10.0,12172.0
ANA,56.74,13.8,2015-11-16,2015.0,11.0,12172.0
ANA,52.75,12.8,2015-12-17,2015.0,12.0,12172.0
ANA,50.11,12.2,2016-01-19,2016.0,1.0,12172.0
ANA,47.47,11.5,2016-02-16,2016.0,2.0,12172.0
ANA,44.81,10.9,2016-03-17,2016.0,3.0,12172.0
ANA,42.18,10.2,2016-04-15,2016.0,4.0,12172.0
ANA,39.54,9.6,2016-05-16,2016.0,5.0,12172.0
ANA,36.44,8.8,2016-06-21,2016.0,6.0,12172.0
ANA,32.94,8.0,2016-07-28,2016.0,7.0,12172.0
ANA,31.25,7.6,2016-08-18,2016.0,8.0,12172.0
ANA,28.85,7.0,2016-09-16,2016.0,9.0,12172.0
ANA,25.18,6.1,2016-10-27,2016.0,10.0,12172.0
ANA,24.50,6.0,2016-11-04,2016.0,11.0,12172.0
ANA,19.87,4.8,2016-12-28,2016.0,12.0,12172.0
ANA,17.34,4.2,2017-01-31,2017.0,1.0,12172.0
AESA,15.59,3.8,2017-02-24,2017.0,2.0,12172.0
AESA,14.15,3.4,2017-03-17,2017.0,3.0,12172.0
ANA,0.63,13.8,2013-05-22,2013.0,5.0,12053.0
ANA,0.55,12.0,2013-06-26,2013.0,6.0,12053.0
ANA,0.48,10.5,2013-07-31,2013.0,7.0,12053.0
ANA,0.41,9.0,2013-08-21,2013.0,8.0,12053.0
ANA,0.33,7.2,2013-09-25,2013.0,9.0,12053.0
ANA,0.24,5.2,2013-10-30,2013.0,10.0,12053.0
ANA,0.20,4.4,2013-11-14,2013.0,11.0,12053.0
ANA,0.19,4.2,2013-12-23,2013.0,12.0,12053.0
ANA,0.03,0.7,2014-01-16,2014.0,1.0,12053.0
ANA,0.01,0.2,2014-02-03,2014.0,2.0,12053.0
ANA,0.19,4.2,2014-03-27,2014.0,3.0,12053.0
ANA,0.19,4.2,2014-04-30,2014.0,4.0,12053.0
ANA,0.00,0.0,2014-05-21,2014.0,5.0,12053.0
ANA,0.19,4.2,2014-06-18,2014.0,6.0,12053.0
ANA,0.19,4.2,2014-07-23,2014.0,7.0,12053.0
ANA,0.00,0.0,2014-08-27,2014.0,8.0,12053.0
ANA,0.00,0.0,2014-09-17,2014.0,9.0,12053.0
ANA,0.00,0.0,2014-10-01,2014.0,10.0,12053.0
ANA,0.00,0.0,2014-11-26,2014.0,11.0,12053.0
ANA,0.00,0.0,2014-12-11,2014.0,12.0,12053.0
ANA,0.00,0.0,2015-01-22,2015.0,1.0,12053.0
ANA,0.00,0.0,2015-02-28,2015.0,2.0,12053.0
ANA,0.00,0.0,2015-03-18,2015.0,3.0,12053.0
ANA,0.03,0.7,2015-04-22,2015.0,4.0,12053.0
ANA,0.00,0.0,2015-05-27,2015.0,5.0,12053.0
ANA,0.00,0.0,2015-06-05,2015.0,6.0,12053.0
ANA,0.00,0.0,2015-07-23,2015.0,7.0,12053.0
ANA,0.00,0.0,2015-08-19,2015.0,8.0,12053.0
ANA,0.00,0.0,2015-09-02,2015.0,9.0,12053.0
ANA,0.00,0.0,2015-10-01,2015.0,10.0,12053.0
ANA,0.00,0.0,2015-11-18,2015.0,11.0,12053.0
ANA,0.00,0.0,2015-12-07,2015.0,12.0,12053.0
ANA,0.00,0.0,2016-01-04,2016.0,1.0,12053.0
ANA,0.19,4.2,2016-02-26,2016.0,2.0,12053.0
ANA,0.09,2.0,2016-03-31,2016.0,3.0,12053.0
ANA,0.05,1.1,2016-04-26,2016.0,4.0,12053.0
ANA,0.04,0.9,2016-05-04,2016.0,5.0,12053.0
ANA,0.01,0.2,2016-06-10,2016.0,6.0,12053.0
ANA,0.00,0.0,2016-07-27,2016.0,7.0,12053.0
ANA,0.00,0.0,2016-08-24,2016.0,8.0,12053.0
ANA,0.00,0.0,2016-09-29,2016.0,9.0,12053.0
ANA,0.00,0.0,2016-10-13,2016.0,10.0,12053.0
ANA,0.00,0.0,2016-11-10,2016.0,11.0,12053.0
ANA,0.00,0.0,2016-12-07,2016.0,12.0,12053.0
ANA,0,0.0,2017-01-25,2017.0,1.0,12053.0
AESA,0,0.0,2017-02-08,2017.0,2.0,12053.0
AESA,0,0.0,2017-03-13,2017.0,3.0,12053.0
ANA,25.04,31.2,1992-04-01,1992.0,4.0,12246.0
ANA,16.04,20.0,1992-05-20,1992.0,5.0,12246.0
NA,NA,NA,1992-05-20,1992.0,5.0,12246.0
NA,NA,NA,1994-11-08,1994.0,11.0,12246.0
ANA,2.83,3.5,1994-11-08,1994.0,11.0,12246.0
ANA,2.52,3.1,1994-12-16,1994.0,12.0,12246.0
ANA,2.95,3.7,1995-01-27,1995.0,1.0,12246.0
ANA,2.89,3.6,1995-02-28,1995.0,2.0,12246.0
ANA,9.55,11.9,1995-04-30,1995.0,4.0,12246.0
ANA,18.20,22.7,1995-05-29,1995.0,5.0,12246.0
ANA,19.07,23.8,1995-06-26,1995.0,6.0,12246.0
ANA,18.39,22.9,1995-07-24,1995.0,7.0,12246.0
ANA,17.50,21.8,1995-08-23,1995.0,8.0,12246.0
ANA,13.21,16.5,1995-09-25,1995.0,9.0,12246.0
ANA,10.73,13.4,1995-10-30,1995.0,10.0,12246.0
ANA,6.19,7.7,1995-12-01,1995.0,12.0,12246.0
ANA,4.90,6.1,1996-01-02,1996.0,1.0,12246.0
ANA,7.32,9.1,1996-02-07,1996.0,2.0,12246.0
ANA,9.77,12.2,1996-03-29,1996.0,3.0,12246.0
ANA,35.02,43.6,1996-04-30,1996.0,4.0,12246.0
ANA,55.71,69.4,1996-06-21,1996.0,6.0,12246.0
ANA,41.59,51.8,1996-09-05,1996.0,9.0,12246.0
ANA,40.71,50.8,1996-10-30,1996.0,10.0,12246.0
ANA,35.90,44.8,1997-01-31,1997.0,1.0,12246.0
ANA,40.23,50.2,1997-04-03,1997.0,4.0,12246.0
ANA,50.63,63.1,1997-05-05,1997.0,5.0,12246.0
ANA,51.38,64.0,1997-07-02,1997.0,7.0,12246.0
NA,NA,NA,1997-07-02,1997.0,7.0,12246.0
NA,NA,NA,1998-01-05,1998.0,1.0,12246.0
ANA,23.38,29.1,1998-01-05,1998.0,1.0,12246.0
ANA,22.45,28.0,1998-03-05,1998.0,3.0,12246.0
NA,NA,NA,1998-03-05,1998.0,3.0,12246.0
NA,NA,NA,1998-06-16,1998.0,6.0,12246.0
ANA,22.20,27.7,1998-06-16,1998.0,6.0,12246.0
ANA,16.55,20.6,1998-07-06,1998.0,7.0,12246.0
ANA,13.41,16.7,1998-09-08,1998.0,9.0,12246.0
ANA,12.18,15.2,1998-10-02,1998.0,10.0,12246.0
ANA,10.62,13.2,1998-11-05,1998.0,11.0,12246.0
ANA,9.71,12.1,1998-12-04,1998.0,12.0,12246.0
ANA,8.48,10.6,1999-02-12,1999.0,2.0,12246.0
NA,NA,NA,1999-02-12,1999.0,2.0,12246.0
NA,NA,NA,1999-05-28,1999.0,5.0,12246.0
ANA,15.52,19.4,1999-05-28,1999.0,5.0,12246.0
ANA,14.73,18.4,1999-06-30,1999.0,6.0,12246.0
ANA,12.72,15.9,1999-08-30,1999.0,8.0,12246.0
ANA,11.63,14.5,1999-09-30,1999.0,9.0,12246.0
ANA,10.62,13.2,1999-10-29,1999.0,10.0,12246.0
ANA,10.05,12.5,1999-11-30,1999.0,11.0,12246.0
ANA,9.52,11.9,1999-12-30,1999.0,12.0,12246.0
ANA,16.87,21.0,2000-02-29,2e3,2.0,12246.0
ANA,25.19,31.4,2000-03-29,2e3,3.0,12246.0
ANA,51.19,63.8,2000-05-05,2e3,5.0,12246.0
ANA,51.66,64.4,2000-07-09,2e3,7.0,12246.0
ANA,47.38,59.1,2000-08-31,2e3,8.0,12246.0
ANA,44.37,55.3,2000-10-03,2e3,10.0,12246.0
ANA,38.40,47.9,2000-11-30,2e3,11.0,12246.0
ANA,35.90,44.8,2000-12-29,2e3,12.0,12246.0
ANA,34.20,42.6,2001-01-31,2001.0,1.0,12246.0
ANA,35.49,44.2,2001-03-30,2001.0,3.0,12246.0
ANA,35.42,44.2,2001-04-27,2001.0,4.0,12246.0
ANA,32.47,40.5,2001-05-31,2001.0,5.0,12246.0
ANA,29.20,36.4,2001-06-29,2001.0,6.0,12246.0
ANA,28.21,35.2,2001-07-30,2001.0,7.0,12246.0
ANA,26.64,33.2,2001-08-29,2001.0,8.0,12246.0
ANA,24.78,30.9,2001-09-27,2001.0,9.0,12246.0
ANA,20.95,26.1,2001-10-29,2001.0,10.0,12246.0
ANA,13.43,16.8,2001-12-28,2001.0,12.0,12246.0
ANA,23.33,29.1,2002-01-31,2002.0,1.0,12246.0
ANA,24.36,30.4,2002-03-05,2002.0,3.0,12246.0
ANA,28.33,35.3,2002-04-30,2002.0,4.0,12246.0
ANA,29.38,36.6,2002-06-04,2002.0,6.0,12246.0
ANA,24.78,30.9,2002-08-30,2002.0,8.0,12246.0
ANA,17.54,21.9,2002-10-15,2002.0,10.0,12246.0
ANA,14.06,17.5,2002-11-11,2002.0,11.0,12246.0
NA,NA,NA,2002-11-11,2002.0,11.0,12246.0
NA,NA,NA,2003-02-10,2003.0,2.0,12246.0
ANA,10.09,12.6,2003-02-10,2003.0,2.0,12246.0
ANA,10.07,12.6,2003-03-10,2003.0,3.0,12246.0
ANA,12.06,15.0,2003-04-04,2003.0,4.0,12246.0
ANA,17.50,21.8,2003-05-30,2003.0,5.0,12246.0
ANA,16.83,21.0,2003-07-31,2003.0,7.0,12246.0
ANA,15.84,19.8,2003-08-29,2003.0,8.0,12246.0
ANA,13.64,17.0,2003-10-08,2003.0,10.0,12246.0
ANA,11.72,14.6,2003-11-04,2003.0,11.0,12246.0
ANA,26.02,32.4,2003-12-25,2003.0,12.0,12246.0
ANA,12.75,15.9,2004-01-15,2004.0,1.0,12246.0
ANA,38.81,48.4,2004-02-26,2004.0,2.0,12246.0
ANA,52.13,65.0,2004-03-29,2004.0,3.0,12246.0
ANA,54.11,67.4,2004-05-25,2004.0,5.0,12246.0
ANA,54.11,67.4,2004-06-25,2004.0,6.0,12246.0
ANA,51.85,64.6,2004-07-29,2004.0,7.0,12246.0
ANA,46.91,58.5,2004-08-30,2004.0,8.0,12246.0
ANA,42.54,53.0,2004-09-23,2004.0,9.0,12246.0
ANA,36.44,45.4,2004-10-27,2004.0,10.0,12246.0
ANA,31.07,38.7,2004-11-29,2004.0,11.0,12246.0
ANA,27.37,34.1,2004-12-29,2004.0,12.0,12246.0
ANA,25.92,32.3,2005-01-26,2005.0,1.0,12246.0
ANA,25.35,31.6,2005-02-14,2005.0,2.0,12246.0
NA,NA,NA,2005-02-14,2005.0,2.0,12246.0
ANA,34.95,43.6,2005-07-28,2005.0,7.0,12246.0
ANA,33.22,41.4,2005-08-16,2005.0,8.0,12246.0
ANA,21.00,26.2,2005-10-25,2005.0,10.0,12246.0
ANA,19.60,24.4,2005-11-04,2005.0,11.0,12246.0
ANA,24.16,30.1,2005-12-09,2005.0,12.0,12246.0
ANA,14.14,17.6,2006-01-11,2006.0,1.0,12246.0
ANA,37.59,46.9,2006-04-30,2006.0,4.0,12246.0
ANA,40.47,50.4,2006-05-31,2006.0,5.0,12246.0
ANA,39.15,48.8,2006-06-30,2006.0,6.0,12246.0
ANA,37.39,46.6,2006-07-31,2006.0,7.0,12246.0
ANA,34.41,42.9,2006-08-31,2006.0,8.0,12246.0
ANA,30.60,38.2,2006-09-29,2006.0,9.0,12246.0
ANA,26.23,32.7,2006-10-31,2006.0,10.0,12246.0
ANA,21.14,26.4,2006-11-30,2006.0,11.0,12246.0
ANA,17.27,21.5,2006-12-29,2006.0,12.0,12246.0
ANA,16.39,20.4,2007-01-29,2007.0,1.0,12246.0
ANA,16.35,20.4,2007-02-28,2007.0,2.0,12246.0
ANA,17.27,21.5,2007-03-30,2007.0,3.0,12246.0
ANA,16.67,20.8,2007-04-30,2007.0,4.0,12246.0
ANA,16.43,20.5,2007-05-31,2007.0,5.0,12246.0
ANA,15.72,19.6,2007-06-28,2007.0,6.0,12246.0
ANA,14.61,18.2,2007-07-31,2007.0,7.0,12246.0
ANA,13.43,16.8,2007-08-31,2007.0,8.0,12246.0
ANA,12.61,15.7,2007-09-24,2007.0,9.0,12246.0
ANA,11.40,14.2,2007-10-31,2007.0,10.0,12246.0
ANA,10.41,13.0,2007-11-30,2007.0,11.0,12246.0
ANA,9.64,12.0,2007-12-28,2007.0,12.0,12246.0
ANA,10.89,13.6,2008-01-31,2008.0,1.0,12246.0
ANA,24.93,31.1,2008-02-29,2008.0,2.0,12246.0
ANA,76.55,95.4,2008-03-31,2008.0,3.0,12246.0
ANA,80.22,100.0,2008-04-30,2008.0,4.0,12246.0
ANA,80.22,100.0,2008-05-21,2008.0,5.0,12246.0
ANA,80.22,100.0,2008-06-30,2008.0,6.0,12246.0
ANA,78.80,98.2,2008-07-31,2008.0,7.0,12246.0
ANA,75.25,93.8,2008-08-29,2008.0,8.0,12246.0
ANA,69.34,86.4,2008-09-30,2008.0,9.0,12246.0
ANA,62.67,78.1,2008-10-31,2008.0,10.0,12246.0
ANA,57.21,71.3,2008-11-28,2008.0,11.0,12246.0
ANA,53.82,67.1,2008-12-31,2008.0,12.0,12246.0
ANA,51.85,64.6,2009-01-30,2009.0,1.0,12246.0
ANA,50.91,63.5,2009-02-28,2009.0,2.0,12246.0
ANA,51.28,63.9,2009-03-31,2009.0,3.0,12246.0
ANA,66.02,82.3,2009-04-27,2009.0,4.0,12246.0
ANA,80.22,100.0,2009-05-08,2009.0,5.0,12246.0
ANA,80.22,100.0,2009-06-30,2009.0,6.0,12246.0
ANA,78.45,97.8,2009-07-31,2009.0,7.0,12246.0
ANA,75.25,93.8,2009-08-31,2009.0,8.0,12246.0
ANA,70.76,88.2,2009-09-30,2009.0,9.0,12246.0
ANA,66.99,83.5,2009-10-21,2009.0,10.0,12246.0
ANA,60.07,74.9,2009-11-30,2009.0,11.0,12246.0
ANA,56.83,70.8,2009-12-21,2009.0,12.0,12246.0
ANA,56.18,70.0,2010-01-06,2010.0,1.0,12246.0
NA,NA,NA,2010-01-06,2010.0,1.0,12246.0
NA,NA,NA,2010-05-18,2010.0,5.0,12246.0
ANA,50.06,62.4,2010-05-18,2010.0,5.0,12246.0
ANA,46.43,57.9,2010-06-30,2010.0,6.0,12246.0
NA,NA,NA,2010-06-30,2010.0,6.0,12246.0
ANA,66.77,83.2,2011-03-31,2011.0,3.0,12246.0
ANA,69.22,86.3,2011-04-30,2011.0,4.0,12246.0
ANA,69.70,86.9,2011-05-31,2011.0,5.0,12246.0
ANA,67.53,84.2,2011-06-30,2011.0,6.0,12246.0
ANA,65.04,81.1,2011-07-31,2011.0,7.0,12246.0
ANA,63.75,79.5,2011-08-12,2011.0,8.0,12246.0
ANA,56.74,70.7,2011-09-20,2011.0,9.0,12246.0
NA,NA,NA,2011-09-20,2011.0,9.0,12246.0
ANA,17.58,21.9,2013-01-31,2013.0,1.0,12246.0
ANA,16.16,20.1,2013-02-28,2013.0,2.0,12246.0
ANA,16.35,20.4,2013-03-31,2013.0,3.0,12246.0
ANA,15.72,19.6,2013-04-30,2013.0,4.0,12246.0
ANA,15.41,19.2,2013-05-31,2013.0,5.0,12246.0
ANA,14.89,18.6,2013-06-28,2013.0,6.0,12246.0
ANA,14.06,17.5,2013-07-31,2013.0,7.0,12246.0
ANA,13.21,16.5,2013-08-31,2013.0,8.0,12246.0
ANA,12.41,15.5,2013-09-30,2013.0,9.0,12246.0
ANA,11.55,14.4,2013-10-31,2013.0,10.0,12246.0
ANA,10.78,13.4,2013-11-30,2013.0,11.0,12246.0
ANA,10.41,13.0,2013-12-31,2013.0,12.0,12246.0
ANA,9.86,12.3,2014-01-31,2014.0,1.0,12246.0
ANA,10.76,13.4,2014-02-27,2014.0,2.0,12246.0
ANA,11.38,14.2,2014-03-31,2014.0,3.0,12246.0
ANA,13.32,16.6,2014-04-30,2014.0,4.0,12246.0
ANA,13.06,16.3,2014-05-30,2014.0,5.0,12246.0
ANA,12.49,15.6,2014-06-30,2014.0,6.0,12246.0
ANA,11.85,14.8,2014-07-31,2014.0,7.0,12246.0
ANA,11.12,13.9,2014-08-31,2014.0,8.0,12246.0
ANA,10.41,13.0,2014-09-30,2014.0,9.0,12246.0
ANA,9.84,12.3,2014-10-31,2014.0,10.0,12246.0
ANA,9.20,11.5,2014-11-30,2014.0,11.0,12246.0
ANA,8.70,10.8,2014-12-30,2014.0,12.0,12246.0
ANA,8.14,10.2,2015-01-30,2015.0,1.0,12246.0
ANA,7.83,9.8,2015-02-28,2015.0,2.0,12246.0
ANA,8.20,10.2,2015-03-31,2015.0,3.0,12246.0
ANA,7.92,9.9,2015-04-30,2015.0,4.0,12246.0
ANA,7.55,9.4,2015-05-31,2015.0,5.0,12246.0
ANA,7.17,8.9,2015-06-30,2015.0,6.0,12246.0
ANA,6.82,8.5,2015-07-23,2015.0,7.0,12246.0
ANA,6.30,7.8,2015-08-31,2015.0,8.0,12246.0
ANA,5.88,7.3,2015-09-28,2015.0,9.0,12246.0
NA,NA,NA,2015-09-28,2015.0,9.0,12246.0
NA,NA,NA,2016-03-17,2016.0,3.0,12246.0
ANA,5.96,7.4,2016-03-17,2016.0,3.0,12246.0
ANA,17.23,21.5,2016-04-15,2016.0,4.0,12246.0
ANA,16.79,20.9,2016-05-16,2016.0,5.0,12246.0
ANA,15.80,19.7,2016-06-21,2016.0,6.0,12246.0
ANA,14.61,18.2,2016-07-28,2016.0,7.0,12246.0
ANA,13.90,17.3,2016-08-18,2016.0,8.0,12246.0
ANA,13.06,16.3,2016-09-16,2016.0,9.0,12246.0
ANA,11.83,14.8,2016-10-26,2016.0,10.0,12246.0
ANA,11.58,14.4,2016-11-03,2016.0,11.0,12246.0
ANA,10.16,12.7,2016-12-29,2016.0,12.0,12246.0
ANA,9.68,12.1,2017-01-31,2017.0,1.0,12246.0
AESA,9.39,11.7,2017-02-24,2017.0,2.0,12246.0
AESA,9.48,11.8,2017-03-17,2017.0,3.0,12246.0
ANA,1.53,4.9,2013-04-29,2013.0,4.0,12110.0
ANA,1.42,4.5,2013-05-27,2013.0,5.0,12110.0
ANA,1.17,3.7,2013-06-25,2013.0,6.0,12110.0
ANA,0.96,3.1,2013-07-22,2013.0,7.0,12110.0
ANA,0.86,2.8,2013-08-01,2013.0,8.0,12110.0
ANA,0.73,2.3,2013-09-01,2013.0,9.0,12110.0
ANA,1.12,3.6,2013-11-06,2013.0,11.0,12110.0
ANA,0.96,3.1,2013-12-01,2013.0,12.0,12110.0
ANA,0.74,2.4,2014-01-17,2014.0,1.0,12110.0
ANA,0.47,1.5,2014-02-03,2014.0,2.0,12110.0
ANA,0.37,1.2,2014-03-01,2014.0,3.0,12110.0
ANA,2.48,7.9,2014-04-16,2014.0,4.0,12110.0
ANA,3.80,12.1,2014-05-30,2014.0,5.0,12110.0
ANA,2.23,7.1,2014-06-02,2014.0,6.0,12110.0
ANA,0.80,2.6,2014-08-25,2014.0,8.0,12110.0
ANA,0.55,1.8,2014-10-01,2014.0,10.0,12110.0
ANA,0.54,1.7,2014-12-11,2014.0,12.0,12110.0
NA,NA,NA,2014-12-11,2014.0,12.0,12110.0
ANA,0.83,2.6,2015-03-30,2015.0,3.0,12110.0
ANA,0.77,2.5,2015-04-27,2015.0,4.0,12110.0
ANA,0.68,2.2,2015-05-25,2015.0,5.0,12110.0
ANA,0.57,1.8,2015-06-15,2015.0,6.0,12110.0
ANA,0.42,1.3,2015-07-27,2015.0,7.0,12110.0
ANA,0.15,0.5,2015-08-18,2015.0,8.0,12110.0
ANA,0.09,0.3,2015-09-17,2015.0,9.0,12110.0
ANA,0.02,0.1,2015-10-02,2015.0,10.0,12110.0
ANA,0.02,0.1,2015-11-03,2015.0,11.0,12110.0
ANA,0.02,0.1,2015-12-14,2015.0,12.0,12110.0
ANA,0.02,0.1,2016-02-02,2016.0,2.0,12110.0
ANA,0.02,0.1,2016-03-02,2016.0,3.0,12110.0
ANA,0.02,0.1,2016-04-01,2016.0,4.0,12110.0
ANA,0.02,0.1,2016-06-03,2016.0,6.0,12110.0
ANA,0.01,0.0,2016-07-27,2016.0,7.0,12110.0
ANA,0.01,0.0,2016-08-08,2016.0,8.0,12110.0
ANA,0.01,0.0,2016-10-13,2016.0,10.0,12110.0
ANA,0.01,0.0,2016-11-10,2016.0,11.0,12110.0
ANA,0.01,0.0,2016-12-07,2016.0,12.0,12110.0
ANA,0.01,0.0,2017-01-06,2017.0,1.0,12110.0
AESA,5.34,17.1,2017-02-25,2017.0,2.0,12110.0
AESA,5.19,16.6,2017-03-15,2017.0,3.0,12110.0
ANA,7.78,44.3,2013-04-29,2013.0,4.0,12046.0
ANA,7.78,44.3,2013-05-01,2013.0,5.0,12046.0
ANA,7.45,42.4,2013-06-01,2013.0,6.0,12046.0
ANA,6.80,38.7,2013-07-31,2013.0,7.0,12046.0
ANA,6.80,38.7,2013-08-01,2013.0,8.0,12046.0
ANA,6.14,35.0,2013-09-16,2013.0,9.0,12046.0
ANA,5.83,33.2,2013-10-07,2013.0,10.0,12046.0
ANA,5.46,31.1,2013-11-01,2013.0,11.0,12046.0
ANA,5.08,28.9,2013-12-01,2013.0,12.0,12046.0
ANA,4.72,26.9,2014-01-14,2014.0,1.0,12046.0
ANA,4.45,25.3,2014-02-19,2014.0,2.0,12046.0
ANA,4.37,24.9,2014-03-25,2014.0,3.0,12046.0
ANA,5.54,31.5,2014-04-28,2014.0,4.0,12046.0
ANA,5.61,31.9,2014-05-26,2014.0,5.0,12046.0
ANA,5.38,30.6,2014-06-30,2014.0,6.0,12046.0
ANA,5.12,29.1,2014-07-30,2014.0,7.0,12046.0
ANA,5.17,29.4,2014-08-06,2014.0,8.0,12046.0
ANA,4.54,25.8,2014-09-29,2014.0,9.0,12046.0
ANA,4.33,24.6,2014-10-21,2014.0,10.0,12046.0
ANA,4.01,22.8,2014-11-25,2014.0,11.0,12046.0
ANA,3.77,21.5,2014-12-22,2014.0,12.0,12046.0
ANA,3.50,19.9,2015-01-20,2015.0,1.0,12046.0
ANA,3.15,17.9,2015-02-23,2015.0,2.0,12046.0
ANA,4.91,28.0,2015-03-27,2015.0,3.0,12046.0
ANA,4.89,27.8,2015-04-23,2015.0,4.0,12046.0
ANA,4.65,26.5,2015-05-25,2015.0,5.0,12046.0
ANA,4.37,24.9,2015-06-30,2015.0,6.0,12046.0
ANA,4.28,24.4,2015-07-20,2015.0,7.0,12046.0
ANA,3.91,22.2,2015-08-31,2015.0,8.0,12046.0
ANA,3.55,20.2,2015-09-30,2015.0,9.0,12046.0
ANA,3.26,18.6,2015-10-26,2015.0,10.0,12046.0
ANA,2.90,16.5,2015-11-30,2015.0,11.0,12046.0
ANA,2.75,15.6,2015-12-14,2015.0,12.0,12046.0
ANA,2.54,14.5,2016-01-18,2016.0,1.0,12046.0
ANA,2.27,12.9,2016-02-29,2016.0,2.0,12046.0
ANA,2.14,12.2,2016-03-21,2016.0,3.0,12046.0
ANA,2.06,11.7,2016-04-11,2016.0,4.0,12046.0
ANA,1.73,9.8,2016-06-13,2016.0,6.0,12046.0
ANA,1.58,9.0,2016-08-13,2016.0,8.0,12046.0
ANA,0.27,1.5,2016-09-30,2016.0,9.0,12046.0
ANA,0.27,1.5,2016-10-13,2016.0,10.0,12046.0
ANA,0.03,0.2,2016-11-10,2016.0,11.0,12046.0
ANA,0.03,0.2,2016-12-07,2016.0,12.0,12046.0
ANA,0.03,0.2,2017-01-05,2017.0,1.0,12046.0
AESA,0.03,0.2,2017-02-09,2017.0,2.0,12046.0
AESA,0.03,0.2,2017-03-13,2017.0,3.0,12046.0
ANA,0.15,44.1,2013-04-01,2013.0,4.0,12078.0
ANA,0.29,85.3,2013-05-14,2013.0,5.0,12078.0
ANA,0.26,76.5,2013-07-04,2013.0,7.0,12078.0
ANA,0.20,58.8,2013-08-31,2013.0,8.0,12078.0
ANA,0.20,58.8,2013-09-01,2013.0,9.0,12078.0
ANA,0.17,50.0,2013-10-01,2013.0,10.0,12078.0
ANA,0.11,32.4,2013-12-01,2013.0,12.0,12078.0
ANA,0.08,23.5,2014-01-30,2014.0,1.0,12078.0
ANA,0.08,23.5,2014-02-01,2014.0,2.0,12078.0
ANA,0.20,58.8,2014-03-01,2014.0,3.0,12078.0
ANA,0.24,70.6,2014-04-07,2014.0,4.0,12078.0
ANA,0.34,100.0,2014-05-26,2014.0,5.0,12078.0
ANA,0.23,67.6,2014-06-25,2014.0,6.0,12078.0
ANA,0.26,76.5,2014-07-27,2014.0,7.0,12078.0
ANA,0.13,38.2,2014-08-04,2014.0,8.0,12078.0
ANA,0.11,32.4,2014-09-04,2014.0,9.0,12078.0
